timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
157357.141,98.7463379,0.323359013,27.0368042,0.174797058,0.021980286,37.140625,0.008685589,91.6376953,0.041823387,2.98947144,19.1689453,1.78969574,9.34E-05,3.11E-05,0.266830444,0.001063913,34.2099609,0.005379915,0.06926918,1.72155762,0.198851943,0.025243759,-99.3415222,79.1484528,2.12158012,-0.030761719,4.0970459,-7.72943115,283.679688,173.300552,107.948242,17.3728027,1632.46094
157428.578,98.7050781,0.288459778,26.557457,0.192363739,0.01774025,28.6328125,0.010766983,90.4108887,0.036907196,3.2484436,12.6855469,2.00900269,8.54E-05,2.64E-05,0.284950256,0.000960246,31.3896484,0.00652194,0.05705452,1.26147461,0.19930011,0.018418312,-99.100708,77.0615234,2.11919975,0.313232422,3.79394531,-7.58978271,244.945557,173.376465,108.41333,17.0791016,1617.8125
157500,98.6601181,0.305046082,25.7506714,0.211269379,0.016038895,24.6879883,0.013325214,88.6616211,0.031884193,2.88549805,8.81787109,2.10803223,8.81E-05,2.10E-05,0.276355743,0.00091815,29.1503906,0.007428885,0.050203323,1.01815796,0.199189186,0.015002728,-98.8953857,73.6679688,2.1173017,0.504455566,3.66796875,-7.10009766,252.234375,173.294922,108.585083,17.0133057,1609.14844
157571.422,98.4885559,0.352478027,25.3601074,0.230136871,0.015539169,24.8361816,0.016132355,85.0092773,0.031313896,2.27819824,6.38208008,2.1965332,0.000193894,1.54E-05,0.289287567,0.000889048,27.1870117,0.008361578,0.040380001,0.89453125,0.199532807,0.013238192,-98.7660141,67.6914062,2.11419296,1.11550903,3.47558594,-6.49822998,250.0625,173.021851,108.885742,16.7722168,1592.79688
157642.859,98.6469727,0.437316895,23.9248047,0.250747681,0.019874573,26.6141357,0.023561478,83.753418,0.036527634,1.72052002,5.98583984,1.54623413,7.46E-05,1.10E-05,0.284087181,0.000924528,26.7074585,0.009176925,0.039545536,0.817047119,0.199499816,0.012456894,-98.8249207,63.3730469,2.11715317,0.535644531,3.62449646,-7.48053741,262.5,172.925781,108.690796,16.9772949,1594.28125
157714.281,98.2937927,0.476852417,23.4886475,0.255199432,0.159484863,28.1708984,0.028854847,79.1230469,0.046318054,1.12939453,8.86279297,1.0402832,84.75,7.96E-06,0.307388306,0.000988007,27.3339844,0.009019017,0.035224915,0.909576416,0.2000103,0.014078617,-98.9731445,54.6367188,2.11319494,1.73022461,3.64389038,-9.39453125,210.710938,176.078125,108.967773,17.5721436,1609.1875
157785.719,98.3266602,0.322631836,22.5622559,0.251626015,0.456970215,32.1074219,0.027294159,79.6738281,0.059638977,0.187011719,12.6113281,0.720031738,99.9998398,5.48E-06,0.365386963,0.001090854,28.619873,0.008859575,0.039384842,1.02641296,0.201230586,0.016309261,-99.1338806,53.9833984,2.11401463,1.53320312,3.83984375,-7.97216797,210.75,175.412109,109.630615,16.5838623,1552.34375
157857.141,98.0733032,0.363464355,21.1615601,0.255450726,0.107971191,34.5749512,0.02141571,84.9003906,0.083709717,0.040588379,17.2416992,0.404876709,72.453125,3.69E-06,0.509185791,0.001241758,29.3066406,0.00806725,0.058450699,1.17764282,0.20433712,0.019442082,-99.1647263,60.6464844,2.11983395,2.34985352,4.40527344,-3.68261719,231.890625,173.500977,108.519157,16.4183655,1570.16406
157928.578,97.977356,0.698486328,21.1958008,0.257530212,0.010721684,35.0861816,0.015820503,86.7874756,0.118057251,0.010058403,17.8508301,0.177856445,1.72949219,2.70E-06,0.718688965,0.00125394,27.6689453,0.007997513,0.063055039,1.21440125,0.208942413,0.020075798,-99.0813599,63.8814697,2.12533665,2.59570312,3.89208984,-1.54760742,238.644531,174.068604,108.218506,16.3009033,1601.97266
158000,98.0475464,1.57670283,20.2913609,0.288330913,0.015082721,37.0199013,0.011654512,81.9305496,0.194820404,0.004809389,18.9872684,0.042705562,0.143863469,2.18E-06,1.13959432,0.001317225,26.3240433,0.008054456,0.057105877,1.22927999,0.218595907,0.020823382,-98.9972382,53.9593925,2.12650299,2.41815996,2.6225028,-1.35630786,256.53476,174.62619,109.46875,15.4904518,1562.91138
158071.422,98.3098145,4.20019531,19.8961182,0.304430008,0.028290749,45.6835938,0.008173943,61.9570312,0.395812988,0.001173973,27.3339844,0.009250641,0.023216248,1.87E-06,1.38494873,0.001553535,28.1542969,0.006803513,0.035320282,1.83349609,0.224429131,0.032016754,-98.9862366,22.1328125,2.12350821,1.65917969,3.50445557,-2.43164062,263.304688,174.407104,110.872314,14.8363037,1517.33594
158142.859,97.9563904,9.31542969,20.1333618,0.323516846,0.004047394,51.1152344,0.006345749,38.984375,0.705505371,0.000216305,38.484375,0.002827644,0.006166458,1.61E-06,1.72695923,0.001887381,31.3134766,0.005929589,0.019111633,3.37402344,0.232796669,0.060890198,-98.7839355,7.22363281,2.1282692,2.65026855,3.2166748,-0.814697266,272.382812,175.37915,109.714966,15.4430847,1588.26562
158214.281,97.9683228,17.4609375,18.8813477,0.400360107,0.000253916,49.6943359,0.005355358,26.1328125,1.11340332,0.00020504,45.3730469,0.001261234,0.001270056,1.25E-06,2.23480225,0.002221763,32.8912048,0.007136345,0.012640953,4.93359375,0.246026993,0.094787598,-98.1811523,7.22216797,2.12436295,2.61938477,4.746521,-3.24536133,261.171875,174.238281,109.843567,16.2513428,1609.53125
158285.719,97.8320007,39.390625,16.0683594,0.600341797,1.71E-05,38.1796875,0.003853798,13.7128906,1.77301025,0.012908936,41.6875,0.002206326,0.000731468,8.72E-07,3.23095703,0.002262831,29.2128906,0.021324158,0.005108833,5.19750977,0.275268555,0.107522964,-96.0126953,4.75097656,2.12115383,2.95251465,3.17407227,-5.13037109,247.244141,172.461426,110.237183,16.6843262,1619.76953
158357.141,98.0186768,58.3398438,12.8911133,1.0177002,8.06E-06,15.609375,0.002238035,6.44628906,1.92196655,1.39257812,28.9707031,0.009754181,0.001062006,6.44E-07,7.19824219,0.001965225,19.1738281,0.076095581,0.001914263,3.61523438,0.421905518,0.080673218,-88.2050781,1.57226562,2.11800528,2.49047852,3.68377686,-4.72412109,264.242188,173.184082,111.329834,16.6707764,1602.90625
158428.578,97.3798828,56.2319336,10.03125,1.68371582,7.55E-06,5.52832031,0.001316071,4.74023438,1.5793457,70.625,17.2050781,0.074371338,0.000587821,5.26E-07,16.390625,0.001705229,8.31445312,0.036720276,0.004673958,1.43847656,1.15625,0.035121918,-68.8125,6.30078125,2.11158514,3.81640625,3.8894043,-4.7097168,244.6875,171.817993,112.114502,16.5770569,1588.10547
158500,97.9619141,44.015625,7.96508789,2.34838867,0.02456665,2.84033203,0.001067236,5.88964844,1.29309082,90.3574219,11.762207,0.640869141,0.002289772,4.83E-07,19.5693359,0.001616344,3.66772461,0.015180826,0.010475159,0.680053711,1.59790039,0.018507004,-51.3466797,12.8027344,2.1222229,2.15039062,2.29882812,-1.84716797,253.195312,173.01062,111.144775,16.5527344,1601.85938
158571.422,98.5873413,32.3867188,6.93676758,3.03186035,0.114257812,2.35339355,0.001101449,19.75,0.865783691,41.734375,10.5418701,2.44091797,0.002323151,5.08E-07,14.6044922,0.001598787,2.87268066,0.020569801,0.013399124,0.479385376,0.9609375,0.014420509,-46.6185303,1.21862793,2.12219429,0.582519531,1.09536743,-1.25341797,271.382812,173.021362,110.861328,15.7335815,1563.73047
158642.859,98.6728516,21.6123047,6.0871582,3.74414062,0.403442383,2.35638428,0.001104055,46.1328125,0.561767578,0.606201172,11.328125,5.79882812,0.002608776,5.29E-07,9.92578125,0.001629099,3.07995605,0.023178846,0.033660889,0.395145416,0.592102051,0.013189912,-48.7392578,3.3515625,2.12003136,-0.454345703,1.35546875,-4.03173828,278.71875,173.496826,111.136719,15.6967773,1550.54688
158714.281,98.6533203,15.4550781,5.39685059,4.53051758,1.81494141,2.71191406,0.001242578,71.8046875,0.403808594,0.014099121,12.1281738,13.71875,0.003330708,5.17E-07,5.41796875,0.001647789,3.33197021,0.02242589,0.103515625,0.362327576,0.374053955,0.013484508,-51.652832,16.7929688,2.11801243,-0.526855469,1.00134277,-4.32299805,275.371094,171.953125,112.155029,15.0177155,1495.04492
158785.719,98.2802734,11.0356445,4.70349121,5.4855957,4.83300781,4.05664062,0.001575887,87.3554688,0.317977905,0.0015378,14.8525391,11.65625,0.005824089,5.07E-07,2.17675781,0.001716882,6.06640625,0.021471351,0.230285645,0.365036011,0.26940918,0.015545845,-61.5429688,37.7929688,2.11926818,1.70996094,1.97265625,-4.23925781,265.560547,173.486572,111.29187,15.0721436,1515.56641
158857.141,98.451355,9.50146484,4.10888672,6.56518555,3.84667969,5.8203125,0.002042651,93.901001,0.323699951,0.000502467,19.3173828,2.52441406,0.004245758,4.95E-07,0.456176758,0.001832992,12.375,0.02081871,0.3644104,0.402496338,0.22867775,0.019917488,-70.3359375,50.8320312,2.12594938,1.22216797,2.15670776,-5.25683594,257.192383,174.215332,110.746216,15.3991699,1537.81641
158928.578,98.4262695,8.28710938,3.6762085,7.49853516,3.76717377,10.1240234,0.002742291,94.7651367,0.439269066,0.000433952,21.230896,0.356933594,0.002513409,5.09E-07,0.075637817,0.001866631,21.4375,0.021103382,0.437271118,0.40296936,0.223480225,0.022502661,-79.765625,54.0322266,2.12179184,1.30859375,2.19561768,-5.92993164,257.273438,173.829163,111.741028,15.0744629,1499.33594
159000,98.5695648,8.58719635,3.38146281,8.49240303,6.03443766,16.3931198,0.004856125,96.5031509,0.402818292,0.001133499,19.701437,0.060624328,0.004195477,5.08E-07,0.016034158,0.001774334,29.1995487,0.024400821,0.484082699,0.351011038,0.226240113,0.022141237,-85.4385757,58.8271751,2.11363196,0.836068451,2.32915664,-6.04080772,265.248688,173.041107,112.626083,14.3567705,1447.02234
159071.422,98.7647476,6.85839844,3.08203125,9.4465332,2.24121094,17.6745605,0.009251595,95.4678955,0.216156006,0.003960609,19.0988159,0.049713135,0.002799273,5.43E-07,0.010693371,0.001717821,35.7363281,0.026188374,0.51965332,0.314254761,0.230186462,0.022291422,-88.4814453,58.6862793,2.11548805,-0.092468262,2.64086914,-6.60717773,256.62793,175.448242,112.710754,14.4931641,1473.21094
159142.859,98.6495361,4.77099609,2.73144531,10.8083496,0.333007812,14.7324219,0.014216423,95.9155273,0.109085083,0.005088329,22.2734375,0.034931183,0.000938654,6.11E-07,0.012740612,0.001761109,40.0449219,0.025581837,0.715209961,0.323791504,0.236178398,0.027339935,-90.3149414,61.7810059,2.13345146,0.320556641,2.73322678,-4.83911133,251.039062,177.109619,109.584229,15.9564438,1615.84375
159214.281,98.714386,3.64758301,2.32116699,12.4863281,0.03943634,13.4624634,0.015282869,95.4382324,0.06426239,0.002186298,28.8027344,0.019348145,0.000338733,6.96E-07,0.014179707,0.00190255,44.9375,0.023216248,1.0869751,0.38104248,0.243749619,0.040149689,-92.3354492,69.328125,2.13989687,0.036376953,2.59973145,-4.37841797,254.25,176.880371,108.815887,16.3697891,1676.41602
